operation,backend,iterations,warmup,build_profile,rayon_threads,mean_ms,median_ms,p95_ms,min_ms,max_ms,path,width,height,gpu_available
probe_image,n/a,5,1,release,default,1.843,1.802,1.952,1.785,1.974,cpu,1280,720,true
decode_jpeg,n/a,5,1,release,default,1.723,1.711,1.751,1.707,1.757,cpu,1280,720,true
compress_jpeg,n/a,5,1,release,default,33.682,33.788,34.107,32.998,34.156,cpu,1280,720,true
decode_to_rgba,n/a,5,1,release,default,1.804,1.801,1.830,1.782,1.832,cpu,1280,720,true
decode_progressive,n/a,5,1,release,default,3.908,3.821,4.277,3.696,4.359,cpu,1280,720,true
apply_filter_blur_bytes,n/a,5,1,release,default,24.086,24.294,24.366,23.641,24.374,cpu,1280,720,true
crop_image,n/a,5,1,release,default,2.074,2.027,2.238,2.003,2.287,cpu,1280,720,true
rotate_image_90,n/a,5,1,release,default,3.416,3.373,3.561,3.348,3.599,cpu,1280,720,true
resize_image_50pct,cpu,5,1,release,default,14.834,14.829,14.867,14.800,14.875,cpu,1280,720,true
thumbnail_512,cpu,5,1,release,default,12.200,12.211,12.259,12.099,12.269,cpu,1280,720,true
resize_image_50pct,gpu,5,1,release,default,13.624,13.675,13.709,13.389,13.715,cpu,1280,720,true
thumbnail_512,gpu,5,1,release,default,11.599,11.541,11.733,11.477,11.741,cpu,1280,720,true
resize_rgba_50pct,cpu,5,1,release,default,3.044,3.015,3.194,2.945,3.234,cpu_resize,1280,720,true
filter_rgba_blur,cpu,5,1,release,default,22.003,22.003,22.194,21.793,22.226,cpu_photon,1280,720,true
filter_rgba_sharpen,cpu,5,1,release,default,19.733,19.768,19.805,19.585,19.813,cpu_photon,1280,720,true
filter_rgba_brightness,cpu,5,1,release,default,0.537,0.520,0.609,0.491,0.629,cpu_parallel,1280,720,true
filter_rgba_contrast,cpu,5,1,release,default,0.677,0.656,0.725,0.634,0.725,cpu_parallel,1280,720,true
filter_rgba_saturation,cpu,5,1,release,default,2.477,2.465,2.634,2.343,2.647,cpu_parallel,1280,720,true
filter_rgba_preset_dramatic,cpu,5,1,release,default,5.285,5.330,5.467,5.104,5.492,cpu_photon,1280,720,true
filter_rgba_vignette,cpu,5,1,release,default,6.500,6.541,6.566,6.299,6.570,cpu_photon,1280,720,true
filter_rgba_mood_clarendon,cpu,5,1,release,default,62.474,62.600,62.700,62.104,62.723,cpu_photon,1280,720,true
filter_rgba_mood_rose,cpu,5,1,release,default,57.097,52.242,72.330,51.027,77.127,cpu_photon,1280,720,true
resize_rgba_50pct,gpu,5,1,release,default,2.009,1.985,2.078,1.956,2.089,gpu_resize,1280,720,true
filter_rgba_blur,gpu,5,1,release,default,5.924,5.939,5.967,5.875,5.971,gpu_blur,1280,720,true
filter_rgba_sharpen,gpu,5,1,release,default,2.191,2.173,2.247,2.124,2.249,gpu_sharpen,1280,720,true
filter_rgba_brightness,gpu,5,1,release,default,2.158,2.160,2.203,2.092,2.211,gpu_adjust,1280,720,true
filter_rgba_contrast,gpu,5,1,release,default,2.101,2.118,2.206,1.880,2.211,gpu_adjust,1280,720,true
filter_rgba_saturation,gpu,5,1,release,default,2.128,2.091,2.233,2.078,2.259,gpu_adjust,1280,720,true
filter_rgba_preset_dramatic,gpu,5,1,release,default,4.958,4.937,5.053,4.864,5.066,cpu_photon,1280,720,true
filter_rgba_vignette,gpu,5,1,release,default,2.434,2.426,2.552,2.340,2.583,gpu_blur,1280,720,true
filter_rgba_mood_clarendon,gpu,5,1,release,default,4.233,3.784,5.024,3.668,5.027,gpu_blur,1280,720,true
filter_rgba_mood_rose,gpu,5,1,release,default,3.683,3.659,3.739,3.651,3.750,gpu_blur,1280,720,true
encode_rgba_preview_fast,n/a,5,1,release,default,31.165,31.135,31.344,31.046,31.396,cpu_resize,1280,720,true
fit_max_edge_rgba_fast,n/a,5,1,release,default,0.075,0.070,0.083,0.070,0.084,cpu_resize,1280,720,true
encode_rgba_preview_quality,n/a,5,1,release,default,31.428,31.423,31.475,31.386,31.482,cpu_resize,1280,720,true
fit_max_edge_rgba_quality,n/a,5,1,release,default,0.071,0.071,0.071,0.070,0.071,cpu_resize,1280,720,true
encode_rgba_jpeg,n/a,5,1,release,default,31.394,31.361,31.521,31.262,31.531,cpu,1280,720,true
beauty_skin_smooth_cpu,n/a,5,1,release,default,100.015,99.965,100.240,99.863,100.291,cpu,1280,720,true
beauty_skin_smooth_gpu,gpu,5,1,release,default,371.151,333.450,495.565,311.354,533.083,cpu,1280,720,true
crop_rgba,n/a,5,1,release,default,0.190,0.187,0.210,0.174,0.214,cpu,1280,720,true
draw_line_rgba,n/a,5,1,release,default,0.116,0.110,0.136,0.108,0.142,cpu,1280,720,true
draw_text_rgba,n/a,5,1,release,default,0.146,0.142,0.156,0.140,0.158,cpu,1280,720,true
beauty_skin_smooth_gpu_steady,gpu,5,1,release,default,2.838,2.798,2.928,2.780,2.938,cpu,1280,720,true
beauty_skin_smooth_gpu_zero_copy_steady,gpu,5,1,release,default,0.558,0.531,0.779,0.422,0.834,cpu,1280,720,true
